camera,datetime,total_spots,num_cars,weather,year,month,day,hour,minute,image_url,available_spots,occupancy_ratio
06,2015-12-18_13.51,44,37,O,2015,12,18,13,51,CNR-EXT/OVERCAST/2015-12-18/camera6/2015-12-18_1351.jpg,7,0.8409090909090909
06,2015-12-18_14.22,44,40,O,2015,12,18,14,22,CNR-EXT/OVERCAST/2015-12-18/camera6/2015-12-18_1422.jpg,4,0.9090909090909092
06,2015-12-18_14.52,44,40,O,2015,12,18,14,52,CNR-EXT/OVERCAST/2015-12-18/camera6/2015-12-18_1452.jpg,4,0.9090909090909092
06,2015-12-18_15.22,44,39,O,2015,12,18,15,22,CNR-EXT/OVERCAST/2015-12-18/camera6/2015-12-18_1522.jpg,5,0.8863636363636364
06,2015-12-18_15.51,44,39,O,2015,12,18,15,51,CNR-EXT/OVERCAST/2015-12-18/camera6/2015-12-18_1551.jpg,5,0.8863636363636364
06,2015-12-18_16.22,44,35,O,2015,12,18,16,22,CNR-EXT/OVERCAST/2015-12-18/camera6/2015-12-18_1622.jpg,9,0.7954545454545454
06,2015-12-18_16.52,44,34,O,2015,12,18,16,52,CNR-EXT/OVERCAST/2015-12-18/camera6/2015-12-18_1652.jpg,10,0.7727272727272727
06,2015-12-19_07.22,44,2,O,2015,12,19,7,22,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_0722.jpg,42,0.0454545454545454
06,2015-12-19_07.52,44,2,O,2015,12,19,7,52,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_0752.jpg,42,0.0454545454545454
06,2015-12-19_08.22,44,3,O,2015,12,19,8,22,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_0822.jpg,41,0.0681818181818181
06,2015-12-19_08.52,44,3,O,2015,12,19,8,52,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_0852.jpg,41,0.0681818181818181
06,2015-12-19_09.22,44,3,O,2015,12,19,9,22,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_0922.jpg,41,0.0681818181818181
06,2015-12-19_09.52,44,3,O,2015,12,19,9,52,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_0952.jpg,41,0.0681818181818181
06,2015-12-19_10.22,44,3,O,2015,12,19,10,22,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_1022.jpg,41,0.0681818181818181
06,2015-12-19_10.52,44,2,O,2015,12,19,10,52,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_1052.jpg,42,0.0454545454545454
06,2015-12-19_11.22,44,2,O,2015,12,19,11,22,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_1122.jpg,42,0.0454545454545454
06,2015-12-19_11.52,44,2,O,2015,12,19,11,52,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_1152.jpg,42,0.0454545454545454
06,2015-12-19_12.22,44,2,O,2015,12,19,12,22,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_1222.jpg,42,0.0454545454545454
06,2015-12-19_12.52,44,2,O,2015,12,19,12,52,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_1252.jpg,42,0.0454545454545454
06,2015-12-19_13.22,44,2,O,2015,12,19,13,22,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_1322.jpg,42,0.0454545454545454
06,2015-12-19_13.52,44,2,O,2015,12,19,13,52,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_1352.jpg,42,0.0454545454545454
06,2015-12-19_14.22,44,1,O,2015,12,19,14,22,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_1422.jpg,43,0.0227272727272727
06,2015-12-19_14.52,44,1,O,2015,12,19,14,52,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_1452.jpg,43,0.0227272727272727
06,2015-12-19_15.22,44,1,O,2015,12,19,15,22,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_1522.jpg,43,0.0227272727272727
06,2015-12-19_15.52,44,1,O,2015,12,19,15,52,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_1552.jpg,43,0.0227272727272727
06,2015-12-19_16.22,44,1,O,2015,12,19,16,22,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_1622.jpg,43,0.0227272727272727
06,2015-12-19_16.52,44,1,O,2015,12,19,16,52,CNR-EXT/OVERCAST/2015-12-19/camera6/2015-12-19_1652.jpg,43,0.0227272727272727
06,2015-12-22_07.52,44,2,R,2015,12,22,7,52,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_0752.jpg,42,0.0454545454545454
06,2015-12-22_08.22,44,6,R,2015,12,22,8,22,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_0822.jpg,38,0.1363636363636363
06,2015-12-22_08.52,44,9,R,2015,12,22,8,52,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_0852.jpg,35,0.2045454545454545
06,2015-12-22_09.22,44,12,R,2015,12,22,9,22,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_0922.jpg,32,0.2727272727272727
06,2015-12-22_09.52,44,17,R,2015,12,22,9,52,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_0952.jpg,27,0.3863636363636363
06,2015-12-22_10.22,44,30,R,2015,12,22,10,22,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_1022.jpg,14,0.6818181818181818
06,2015-12-22_10.52,44,34,R,2015,12,22,10,52,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_1052.jpg,10,0.7727272727272727
06,2015-12-22_11.22,44,43,R,2015,12,22,11,22,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_1122.jpg,1,0.9772727272727272
06,2015-12-22_11.52,44,43,R,2015,12,22,11,52,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_1152.jpg,1,0.9772727272727272
06,2015-12-22_12.22,44,41,R,2015,12,22,12,22,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_1222.jpg,3,0.9318181818181818
06,2015-12-22_12.52,44,39,R,2015,12,22,12,52,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_1252.jpg,5,0.8863636363636364
06,2015-12-22_13.22,44,34,R,2015,12,22,13,22,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_1322.jpg,10,0.7727272727272727
06,2015-12-22_13.52,44,36,R,2015,12,22,13,52,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_1352.jpg,8,0.8181818181818182
06,2015-12-22_14.22,44,34,R,2015,12,22,14,22,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_1422.jpg,10,0.7727272727272727
06,2015-12-22_14.52,44,34,R,2015,12,22,14,52,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_1452.jpg,10,0.7727272727272727
06,2015-12-22_15.22,44,36,R,2015,12,22,15,22,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_1522.jpg,8,0.8181818181818182
06,2015-12-22_15.52,44,33,R,2015,12,22,15,52,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_1552.jpg,11,0.75
06,2015-12-22_16.22,44,30,R,2015,12,22,16,22,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_1622.jpg,14,0.6818181818181818
06,2015-12-22_16.52,44,27,R,2015,12,22,16,52,CNR-EXT/RAINY/2015-12-22/camera6/2015-12-22_1652.jpg,17,0.6136363636363636
06,2016-01-08_08.23,44,4,R,2016,1,8,8,23,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_0823.jpg,40,0.0909090909090909
06,2016-01-08_08.53,44,9,R,2016,1,8,8,53,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_0853.jpg,35,0.2045454545454545
06,2016-01-08_09.23,44,14,R,2016,1,8,9,23,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_0923.jpg,30,0.3181818181818182
06,2016-01-08_09.53,44,27,R,2016,1,8,9,53,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_0953.jpg,17,0.6136363636363636
06,2016-01-08_10.23,44,41,R,2016,1,8,10,23,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1023.jpg,3,0.9318181818181818
06,2016-01-08_10.53,44,41,R,2016,1,8,10,53,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1053.jpg,3,0.9318181818181818
06,2016-01-08_11.23,44,43,R,2016,1,8,11,23,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1123.jpg,1,0.9772727272727272
06,2016-01-08_11.53,44,43,R,2016,1,8,11,53,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1153.jpg,1,0.9772727272727272
06,2016-01-08_12.23,44,41,R,2016,1,8,12,23,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1223.jpg,3,0.9318181818181818
06,2016-01-08_12.53,44,39,R,2016,1,8,12,53,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1253.jpg,5,0.8863636363636364
06,2016-01-08_13.23,44,38,R,2016,1,8,13,23,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1323.jpg,6,0.8636363636363636
06,2016-01-08_13.53,44,35,R,2016,1,8,13,53,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1353.jpg,9,0.7954545454545454
06,2016-01-08_14.23,44,37,R,2016,1,8,14,23,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1423.jpg,7,0.8409090909090909
06,2016-01-08_14.53,44,39,R,2016,1,8,14,53,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1453.jpg,5,0.8863636363636364
06,2016-01-08_15.23,44,43,R,2016,1,8,15,23,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1523.jpg,1,0.9772727272727272
06,2016-01-08_15.53,44,41,R,2016,1,8,15,53,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1553.jpg,3,0.9318181818181818
06,2016-01-08_16.23,44,37,R,2016,1,8,16,23,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1623.jpg,7,0.8409090909090909
06,2016-01-08_16.53,44,36,R,2016,1,8,16,53,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1653.jpg,8,0.8181818181818182
06,2016-01-08_17.23,44,36,R,2016,1,8,17,23,CNR-EXT/RAINY/2016-01-08/camera6/2016-01-08_1723.jpg,8,0.8181818181818182
06,2016-01-09_07.53,44,2,R,2016,1,9,7,53,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_0753.jpg,42,0.0454545454545454
06,2016-01-09_08.23,44,3,R,2016,1,9,8,23,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_0823.jpg,41,0.0681818181818181
06,2016-01-09_08.53,44,3,R,2016,1,9,8,53,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_0853.jpg,41,0.0681818181818181
06,2016-01-09_09.23,44,3,R,2016,1,9,9,23,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_0923.jpg,41,0.0681818181818181
06,2016-01-09_09.53,44,2,R,2016,1,9,9,53,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_0953.jpg,42,0.0454545454545454
06,2016-01-09_10.23,44,1,R,2016,1,9,10,23,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_1023.jpg,43,0.0227272727272727
06,2016-01-09_10.53,44,1,R,2016,1,9,10,53,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_1053.jpg,43,0.0227272727272727
06,2016-01-09_11.23,44,1,R,2016,1,9,11,23,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_1123.jpg,43,0.0227272727272727
06,2016-01-09_11.53,44,1,R,2016,1,9,11,53,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_1153.jpg,43,0.0227272727272727
06,2016-01-09_12.23,44,1,R,2016,1,9,12,23,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_1223.jpg,43,0.0227272727272727
06,2016-01-09_12.53,44,1,R,2016,1,9,12,53,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_1253.jpg,43,0.0227272727272727
06,2016-01-09_13.23,44,1,R,2016,1,9,13,23,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_1323.jpg,43,0.0227272727272727
06,2016-01-09_13.53,44,1,R,2016,1,9,13,53,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_1353.jpg,43,0.0227272727272727
06,2016-01-09_14.23,44,1,R,2016,1,9,14,23,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_1423.jpg,43,0.0227272727272727
06,2016-01-09_14.53,44,1,R,2016,1,9,14,53,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_1453.jpg,43,0.0227272727272727
06,2016-01-09_15.23,44,1,R,2016,1,9,15,23,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_1523.jpg,43,0.0227272727272727
06,2016-01-09_15.53,44,1,R,2016,1,9,15,53,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_1553.jpg,43,0.0227272727272727
06,2016-01-09_16.23,44,1,R,2016,1,9,16,23,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_1623.jpg,43,0.0227272727272727
06,2016-01-09_16.53,44,2,R,2016,1,9,16,53,CNR-EXT/RAINY/2016-01-09/camera6/2016-01-09_1653.jpg,42,0.0454545454545454
06,2016-01-12_07.50,44,4,S,2016,1,12,7,50,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_0750.jpg,40,0.0909090909090909
06,2016-01-12_08.20,44,6,S,2016,1,12,8,20,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_0820.jpg,38,0.1363636363636363
06,2016-01-12_08.50,44,9,S,2016,1,12,8,50,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_0850.jpg,35,0.2045454545454545
06,2016-01-12_09.20,44,15,S,2016,1,12,9,20,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_0920.jpg,29,0.3409090909090909
06,2016-01-12_09.50,44,34,S,2016,1,12,9,50,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_0950.jpg,10,0.7727272727272727
06,2016-01-12_10.20,44,44,S,2016,1,12,10,20,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1020.jpg,0,1.0
06,2016-01-12_10.50,44,44,S,2016,1,12,10,50,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1050.jpg,0,1.0
06,2016-01-12_11.20,44,44,S,2016,1,12,11,20,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1120.jpg,0,1.0
06,2016-01-12_11.50,44,44,S,2016,1,12,11,50,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1150.jpg,0,1.0
06,2016-01-12_12.20,44,43,S,2016,1,12,12,20,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1220.jpg,1,0.9772727272727272
06,2016-01-12_12.50,44,39,S,2016,1,12,12,50,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1250.jpg,5,0.8863636363636364
06,2016-01-12_13.20,44,39,S,2016,1,12,13,20,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1320.jpg,5,0.8863636363636364
06,2016-01-12_13.50,44,39,S,2016,1,12,13,50,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1350.jpg,5,0.8863636363636364
06,2016-01-12_14.20,44,40,S,2016,1,12,14,20,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1420.jpg,4,0.9090909090909092
06,2016-01-12_14.50,44,44,S,2016,1,12,14,50,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1450.jpg,0,1.0
06,2016-01-12_15.20,44,43,S,2016,1,12,15,20,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1520.jpg,1,0.9772727272727272
06,2016-01-12_15.50,44,43,S,2016,1,12,15,50,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1550.jpg,1,0.9772727272727272
06,2016-01-12_16.20,44,40,S,2016,1,12,16,20,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1620.jpg,4,0.9090909090909092
06,2016-01-12_16.50,44,39,S,2016,1,12,16,50,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1650.jpg,5,0.8863636363636364
06,2016-01-12_17.20,44,34,S,2016,1,12,17,20,CNR-EXT/SUNNY/2016-01-12/camera6/2016-01-12_1720.jpg,10,0.7727272727272727
06,2016-01-13_07.50,44,2,S,2016,1,13,7,50,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_0750.jpg,42,0.0454545454545454
06,2016-01-13_08.20,44,2,S,2016,1,13,8,20,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_0820.jpg,42,0.0454545454545454
06,2016-01-13_08.50,44,7,S,2016,1,13,8,50,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_0850.jpg,37,0.1590909090909091
06,2016-01-13_09.20,44,11,S,2016,1,13,9,20,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_0920.jpg,33,0.25
06,2016-01-13_09.50,44,21,S,2016,1,13,9,50,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_0950.jpg,23,0.4772727272727273
06,2016-01-13_10.20,44,38,S,2016,1,13,10,20,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_1020.jpg,6,0.8636363636363636
06,2016-01-13_10.50,44,44,S,2016,1,13,10,50,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_1050.jpg,0,1.0
06,2016-01-13_11.20,44,44,S,2016,1,13,11,20,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_1120.jpg,0,1.0
06,2016-01-13_11.50,44,44,S,2016,1,13,11,50,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_1150.jpg,0,1.0
06,2016-01-13_12.20,44,42,S,2016,1,13,12,20,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_1220.jpg,2,0.9545454545454546
06,2016-01-13_12.50,44,40,S,2016,1,13,12,50,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_1250.jpg,4,0.9090909090909092
06,2016-01-13_13.20,44,38,S,2016,1,13,13,20,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_1320.jpg,6,0.8636363636363636
06,2016-01-13_13.50,44,37,S,2016,1,13,13,50,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_1350.jpg,7,0.8409090909090909
06,2016-01-13_14.20,44,38,S,2016,1,13,14,20,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_1420.jpg,6,0.8636363636363636
06,2016-01-13_14.50,44,38,S,2016,1,13,14,50,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_1450.jpg,6,0.8636363636363636
06,2016-01-13_15.20,44,36,S,2016,1,13,15,20,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_1520.jpg,8,0.8181818181818182
06,2016-01-13_15.50,44,34,S,2016,1,13,15,50,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_1550.jpg,10,0.7727272727272727
06,2016-01-13_16.20,44,34,S,2016,1,13,16,20,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_1620.jpg,10,0.7727272727272727
06,2016-01-13_16.50,44,31,S,2016,1,13,16,50,CNR-EXT/SUNNY/2016-01-13/camera6/2016-01-13_1650.jpg,13,0.7045454545454546
06,2016-01-14_07.38,44,1,R,2016,1,14,7,38,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_0738.jpg,43,0.0227272727272727
06,2016-01-14_08.08,44,2,R,2016,1,14,8,8,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_0808.jpg,42,0.0454545454545454
06,2016-01-14_08.38,44,7,R,2016,1,14,8,38,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_0838.jpg,37,0.1590909090909091
06,2016-01-14_09.08,44,12,R,2016,1,14,9,8,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_0908.jpg,32,0.2727272727272727
06,2016-01-14_09.38,44,24,R,2016,1,14,9,38,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_0938.jpg,20,0.5454545454545454
06,2016-01-14_10.08,44,44,R,2016,1,14,10,8,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1008.jpg,0,1.0
06,2016-01-14_10.38,44,44,R,2016,1,14,10,38,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1038.jpg,0,1.0
06,2016-01-14_11.08,44,44,R,2016,1,14,11,8,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1108.jpg,0,1.0
06,2016-01-14_11.38,44,44,R,2016,1,14,11,38,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1138.jpg,0,1.0
06,2016-01-14_12.08,44,44,R,2016,1,14,12,8,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1208.jpg,0,1.0
06,2016-01-14_12.38,44,42,R,2016,1,14,12,38,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1238.jpg,2,0.9545454545454546
06,2016-01-14_13.08,44,37,R,2016,1,14,13,8,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1308.jpg,7,0.8409090909090909
06,2016-01-14_13.38,44,34,R,2016,1,14,13,38,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1338.jpg,10,0.7727272727272727
06,2016-01-14_14.08,44,32,R,2016,1,14,14,8,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1408.jpg,12,0.7272727272727273
06,2016-01-14_14.38,44,30,R,2016,1,14,14,38,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1438.jpg,14,0.6818181818181818
06,2016-01-14_15.08,44,37,R,2016,1,14,15,8,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1508.jpg,7,0.8409090909090909
06,2016-01-14_15.38,44,40,R,2016,1,14,15,38,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1538.jpg,4,0.9090909090909092
06,2016-01-14_16.08,44,38,R,2016,1,14,16,8,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1608.jpg,6,0.8636363636363636
06,2016-01-14_16.38,44,38,R,2016,1,14,16,38,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1638.jpg,6,0.8636363636363636
06,2016-01-14_17.08,44,35,R,2016,1,14,17,8,CNR-EXT/RAINY/2016-01-14/camera6/2016-01-14_1708.jpg,9,0.7954545454545454
06,2016-01-15_07.38,44,3,S,2016,1,15,7,38,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_0738.jpg,41,0.0681818181818181
06,2016-01-15_08.08,44,3,S,2016,1,15,8,8,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_0808.jpg,41,0.0681818181818181
06,2016-01-15_08.38,44,7,S,2016,1,15,8,38,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_0838.jpg,37,0.1590909090909091
06,2016-01-15_09.08,44,11,S,2016,1,15,9,8,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_0908.jpg,33,0.25
06,2016-01-15_09.38,44,19,S,2016,1,15,9,38,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_0938.jpg,25,0.4318181818181818
06,2016-01-15_10.08,44,39,S,2016,1,15,10,8,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1008.jpg,5,0.8863636363636364
06,2016-01-15_10.38,44,44,S,2016,1,15,10,38,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1038.jpg,0,1.0
06,2016-01-15_11.08,44,44,S,2016,1,15,11,8,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1108.jpg,0,1.0
06,2016-01-15_11.38,44,44,S,2016,1,15,11,38,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1138.jpg,0,1.0
06,2016-01-15_12.08,44,43,S,2016,1,15,12,8,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1208.jpg,1,0.9772727272727272
06,2016-01-15_12.38,44,40,S,2016,1,15,12,38,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1238.jpg,4,0.9090909090909092
06,2016-01-15_13.08,44,35,S,2016,1,15,13,8,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1308.jpg,9,0.7954545454545454
06,2016-01-15_13.38,44,34,S,2016,1,15,13,38,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1338.jpg,10,0.7727272727272727
06,2016-01-15_14.08,44,34,S,2016,1,15,14,8,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1408.jpg,10,0.7727272727272727
06,2016-01-15_14.38,44,33,S,2016,1,15,14,38,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1438.jpg,11,0.75
06,2016-01-15_15.08,44,33,S,2016,1,15,15,8,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1508.jpg,11,0.75
06,2016-01-15_15.38,44,33,S,2016,1,15,15,38,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1538.jpg,11,0.75
06,2016-01-15_16.08,44,32,S,2016,1,15,16,8,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1608.jpg,12,0.7272727272727273
06,2016-01-15_16.38,44,28,S,2016,1,15,16,38,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1638.jpg,16,0.6363636363636364
06,2016-01-15_17.08,44,29,S,2016,1,15,17,8,CNR-EXT/SUNNY/2016-01-15/camera6/2016-01-15_1708.jpg,15,0.6590909090909091
06,2016-01-16_07.39,44,0,S,2016,1,16,7,39,CNR-EXT/SUNNY/2016-01-16/camera6/2016-01-16_0739.jpg,44,0.0
06,2016-01-16_08.09,44,0,S,2016,1,16,8,9,CNR-EXT/SUNNY/2016-01-16/camera6/2016-01-16_0809.jpg,44,0.0
06,2016-01-16_08.39,44,0,S,2016,1,16,8,39,CNR-EXT/SUNNY/2016-01-16/camera6/2016-01-16_0839.jpg,44,0.0
06,2016-01-16_09.09,44,0,S,2016,1,16,9,9,CNR-EXT/SUNNY/2016-01-16/camera6/2016-01-16_0909.jpg,44,0.0
06,2016-01-16_09.39,44,0,S,2016,1,16,9,39,CNR-EXT/SUNNY/2016-01-16/camera6/2016-01-16_0939.jpg,44,0.0
06,2016-01-16_10.09,44,0,S,2016,1,16,10,9,CNR-EXT/SUNNY/2016-01-16/camera6/2016-01-16_1009.jpg,44,0.0
06,2016-01-16_10.39,44,0,S,2016,1,16,10,39,CNR-EXT/SUNNY/2016-01-16/camera6/2016-01-16_1039.jpg,44,0.0
06,2016-01-16_11.09,44,0,S,2016,1,16,11,9,CNR-EXT/SUNNY/2016-01-16/camera6/2016-01-16_1109.jpg,44,0.0
06,2016-01-16_11.39,44,0,S,2016,1,16,11,39,CNR-EXT/SUNNY/2016-01-16/camera6/2016-01-16_1139.jpg,44,0.0
06,2016-01-16_12.09,44,0,S,2016,1,16,12,9,CNR-EXT/SUNNY/2016-01-16/camera6/2016-01-16_1209.jpg,44,0.0
06,2016-01-16_12.39,44,0,S,2016,1,16,12,39,CNR-EXT/SUNNY/2016-01-16/camera6/2016-01-16_1239.jpg,44,0.0
06,2016-01-16_13.09,44,0,S,2016,1,16,13,9,CNR-EXT/SUNNY/2016-01-16/camera6/2016-01-16_1309.jpg,44,0.0
06,2016-01-16_13.39,44,0,S,2016,1,16,13,39,CNR-EXT/SUNNY/2016-01-16/camera6/2016-01-16_1339.jpg,44,0.0
06,2016-01-16_14.09,44,0,S,2016,1,16,14,9,CNR-EXT/SUNNY/2016-01-16/camera6/2016-01-16_1409.jpg,44,0.0
